epoch,batch_idx,data_type,tot_loss,run_time
65,10,val,0.14357680082321167,0.021618366241455078
65,11,val,0.09573738276958466,0.021822214126586914
65,12,val,0.10070919245481491,0.02165818214416504
65,13,val,0.10185928642749786,0.02158045768737793
65,14,val,0.13062043488025665,0.021775484085083008
66,0,train,0.2153230756521225,0.8654851913452148
66,1,train,0.2065817266702652,0.5482327938079834
66,2,train,0.21486634016036987,0.5496034622192383
66,3,train,0.17729270458221436,0.548612117767334
66,4,train,0.177528977394104,0.552349328994751
66,5,train,0.15155091881752014,0.547910213470459
66,0,val,0.11213304847478867,0.25339484214782715
66,1,val,0.14670120179653168,0.021245956420898438
66,2,val,0.0954594835639,0.0230557918548584
66,3,val,0.1522636115550995,0.02220940589904785
66,4,val,0.13781440258026123,0.021967649459838867
66,5,val,0.10241924226284027,0.02175426483154297
66,6,val,0.09297621995210648,0.021878480911254883
66,7,val,0.11520195752382278,0.02169322967529297
66,8,val,0.09678853303194046,0.0217132568359375
66,9,val,0.1143636405467987,0.02163100242614746
66,10,val,0.155271977186203,0.02161860466003418
66,11,val,0.100209541618824,0.021806955337524414
66,12,val,0.10715095698833466,0.021577119827270508
66,13,val,0.10414662212133408,0.02165961265563965
66,14,val,0.09235414117574692,0.022164106369018555
67,0,train,0.20011115074157715,0.8962094783782959
67,1,train,0.2267068326473236,0.5485270023345947
67,2,train,0.1873658448457718,0.5498192310333252
67,3,train,0.18663890659809113,0.5470976829528809
67,4,train,0.14692744612693787,0.551215648651123
67,5,train,0.22046542167663574,0.5493502616882324
67,0,val,0.10544836521148682,0.23795032501220703
67,1,val,0.09772858023643494,0.021815061569213867
67,2,val,0.13962183892726898,0.024590015411376953
67,3,val,0.09877325594425201,0.021973609924316406
67,4,val,0.1033455953001976,0.021547317504882812
67,5,val,0.09853696823120117,0.021544456481933594
67,6,val,0.42221954464912415,0.0216982364654541
67,7,val,0.12050774693489075,0.021558761596679688
67,8,val,0.15859028697013855,0.021648406982421875
67,9,val,0.10306470841169357,0.021620750427246094
67,10,val,0.10184192657470703,0.02158832550048828
67,11,val,0.10147467255592346,0.02179121971130371
67,12,val,0.13234958052635193,0.02162957191467285
67,13,val,0.10840059816837311,0.022011756896972656
67,14,val,0.194321408867836,0.02199387550354004
68,0,train,0.16724614799022675,0.8949918746948242
68,1,train,0.2693655490875244,0.551567554473877
68,2,train,0.2592393159866333,0.5491030216217041
68,3,train,0.1479993611574173,0.551140308380127
68,4,train,0.14999809861183167,0.5528757572174072
68,5,train,0.18008635938167572,0.5486564636230469
68,0,val,0.10660837590694427,0.2337024211883545
68,1,val,0.10387946665287018,0.02761220932006836
68,2,val,0.09849617630243301,0.02058720588684082
68,3,val,0.09912235289812088,0.021993637084960938
68,4,val,0.11339657008647919,0.021924257278442383
68,5,val,0.0986546203494072,0.02191758155822754
68,6,val,0.11105164140462875,0.0219879150390625
68,7,val,0.0952732264995575,0.021734952926635742
68,8,val,0.12155445665121078,0.021672725677490234
68,9,val,0.10968896746635437,0.022016525268554688
68,10,val,0.11868582665920258,0.02185225486755371
68,11,val,0.09337427467107773,0.02178192138671875
68,12,val,0.10411884635686874,0.021582841873168945
68,13,val,0.3200860917568207,0.021726608276367188
68,14,val,0.12148354202508926,0.021719932556152344
69,0,train,0.18431469798088074,0.8824543952941895
69,1,train,0.16165952384471893,0.5499348640441895
69,2,train,0.28169187903404236,0.5471198558807373
69,3,train,0.17229416966438293,0.5533256530761719
69,4,train,0.15979114174842834,0.548224687576294
69,5,train,0.14670388400554657,0.5530283451080322
69,0,val,0.10255585610866547,0.27486729621887207
69,1,val,0.10364674776792526,0.021522998809814453
69,2,val,0.10086792707443237,0.021674156188964844
69,3,val,0.6251734495162964,0.022032499313354492
69,4,val,0.11931212991476059,0.02180171012878418
69,5,val,0.09590373933315277,0.021752357482910156
69,6,val,0.09166121482849121,0.022495508193969727
69,7,val,0.09517103433609009,0.021893739700317383
69,8,val,0.09770259261131287,0.021677017211914062
69,9,val,0.1046764925122261,0.021621227264404297
69,10,val,0.40973684191703796,0.0216677188873291
69,11,val,0.10126065462827682,0.021808862686157227
69,12,val,0.11308334022760391,0.021640539169311523
69,13,val,0.10302367061376572,0.021604061126708984
69,14,val,0.09557125717401505,0.021672964096069336
70,0,train,0.2256925404071808,0.8753116130828857
70,1,train,0.21271008253097534,0.5489077568054199
70,2,train,0.22565899789333344,0.547520637512207
70,3,train,0.16414593160152435,0.5510196685791016
70,4,train,0.1474195420742035,0.548285961151123
70,5,train,0.154629647731781,0.5519733428955078
70,0,val,0.1439821869134903,0.23513126373291016
70,1,val,0.09277854859828949,0.022566795349121094
70,2,val,0.09474092721939087,0.02252054214477539
70,3,val,0.11785560846328735,0.02190256118774414
70,4,val,0.10430007427930832,0.021765947341918945
70,5,val,0.10740821063518524,0.022075176239013672
70,6,val,0.09745332598686218,0.022091388702392578
70,7,val,0.0922478511929512,0.021743059158325195
70,8,val,0.09657888114452362,0.021698951721191406
70,9,val,0.3887971341609955,0.021699905395507812
70,10,val,0.14121340215206146,0.021688461303710938
70,11,val,0.16170065104961395,0.02187323570251465
70,12,val,0.14568401873111725,0.021719932556152344
70,13,val,0.10895001143217087,0.02158331871032715
70,14,val,0.10270794481039047,0.021591663360595703
71,0,train,0.1449204534292221,0.9043192863464355
71,1,train,0.26668697595596313,0.5484240055084229
71,2,train,0.18369261920452118,0.5500073432922363
71,3,train,0.20988346636295319,0.5495755672454834
71,4,train,0.15079595148563385,0.5494663715362549
71,5,train,0.1777799427509308,0.5496230125427246
71,0,val,0.1089758351445198,0.23757123947143555
71,1,val,0.10483654588460922,0.02584385871887207
71,2,val,0.3567671477794647,0.020523548126220703
71,3,val,0.09488897025585175,0.021966218948364258
71,4,val,0.43982240557670593,0.02183055877685547
71,5,val,0.10034725069999695,0.02167677879333496
71,6,val,0.14152520895004272,0.021870136260986328
71,7,val,0.10267458111047745,0.021677255630493164
71,8,val,0.13528834283351898,0.021852731704711914
71,9,val,0.12825638055801392,0.022178173065185547
71,10,val,0.11001589149236679,0.0217740535736084
71,11,val,0.09235929697751999,0.021775245666503906
71,12,val,0.1197543814778328,0.021573543548583984
71,13,val,0.3886869549751282,0.02162647247314453
71,14,val,0.16807588934898376,0.021608829498291016
72,0,train,0.17400002479553223,0.8991007804870605
72,1,train,0.14863921701908112,0.5473325252532959
72,2,train,0.1796930432319641,0.5517678260803223
72,3,train,0.23823629319667816,0.5496330261230469
72,4,train,0.21382826566696167,0.5493953227996826
72,5,train,0.20353642106056213,0.5506033897399902
72,0,val,0.10025935620069504,0.25558924674987793
72,1,val,0.09728845208883286,0.021528005599975586
72,2,val,0.11868039518594742,0.021888017654418945
72,3,val,0.13886411488056183,0.022273778915405273
72,4,val,0.09459001570940018,0.022013187408447266
72,5,val,0.13668258488178253,0.022127628326416016
72,6,val,0.10960027575492859,0.022181987762451172
72,7,val,0.09733261168003082,0.021631479263305664
72,8,val,0.34361448884010315,0.021656036376953125
72,9,val,0.15076930820941925,0.02168416976928711
72,10,val,0.11672275513410568,0.02165842056274414
72,11,val,0.09054366499185562,0.021772384643554688
72,12,val,0.1493743360042572,0.021681785583496094
72,13,val,0.09967543184757233,0.021643877029418945
72,14,val,0.15205654501914978,0.021630048751831055
73,0,train,0.18290749192237854,0.8637828826904297
73,1,train,0.16709978878498077,0.5495390892028809
73,2,train,0.17356260120868683,0.5497992038726807
73,3,train,0.21112346649169922,0.5502235889434814
73,4,train,0.18370714783668518,0.5493159294128418
73,5,train,0.15969359874725342,0.5504426956176758
73,0,val,0.14005254209041595,0.2543067932128906
73,1,val,0.12090088427066803,0.022022485733032227
73,2,val,0.1710343211889267,0.02123284339904785
73,3,val,0.09690310060977936,0.021890640258789062
73,4,val,0.09486313909292221,0.021874189376831055
73,5,val,0.10132615268230438,0.021934032440185547
73,6,val,0.09256421774625778,0.022075891494750977
73,7,val,0.3856169581413269,0.021599292755126953
73,8,val,0.09721255302429199,0.021620512008666992
73,9,val,0.1386912316083908,0.02164483070373535
73,10,val,0.10650905221700668,0.02186107635498047
73,11,val,0.10747852176427841,0.022251367568969727
73,12,val,0.3206638991832733,0.021784543991088867
73,13,val,0.09667530655860901,0.021631717681884766
73,14,val,0.41813215613365173,0.021622657775878906
74,0,train,0.22300565242767334,0.890033483505249
74,1,train,0.13620974123477936,0.5501978397369385
74,2,train,0.18046464025974274,0.5495333671569824
74,3,train,0.203490749001503,0.5508122444152832
74,4,train,0.1378152221441269,0.551771879196167
74,5,train,0.1740425080060959,0.5488395690917969
74,0,val,0.15458451211452484,0.2596437931060791
74,1,val,0.12050073593854904,0.022655248641967773
74,2,val,0.4797306954860687,0.023455142974853516
74,3,val,0.10501398146152496,0.021811246871948242
74,4,val,0.11057749390602112,0.021487712860107422
74,5,val,0.09183244407176971,0.0216214656829834
74,6,val,0.11682762950658798,0.02188277244567871
74,7,val,0.1001284271478653,0.021683692932128906
74,8,val,0.09780960530042648,0.021724939346313477
74,9,val,0.09774722903966904,0.02169942855834961
74,10,val,0.12776480615139008,0.021753549575805664
74,11,val,0.09612749516963959,0.022399425506591797
74,12,val,0.49040138721466064,0.021794557571411133
74,13,val,0.09970203787088394,0.021653413772583008
74,14,val,0.09907668828964233,0.021652698516845703
75,0,train,0.2752424478530884,0.866405725479126
75,1,train,0.15680232644081116,0.549781322479248
75,2,train,0.191902756690979,0.5483829975128174
75,3,train,0.15260189771652222,0.550126314163208
75,4,train,0.19456760585308075,0.5504131317138672
75,5,train,0.18417373299598694,0.5508592128753662
75,0,val,0.11635228991508484,0.23675847053527832
75,1,val,0.36707568168640137,0.02149820327758789
75,2,val,0.5042158365249634,0.022053241729736328
75,3,val,0.7926050424575806,0.022120237350463867
75,4,val,0.0928129032254219,0.021972179412841797
75,5,val,0.10067317634820938,0.022249460220336914
75,6,val,0.08835384994745255,0.022057294845581055
75,7,val,0.15590518712997437,0.021616458892822266
75,8,val,0.10178964585065842,0.021703481674194336
75,9,val,0.09096591174602509,0.021680355072021484
75,10,val,0.1284209042787552,0.021650075912475586
75,11,val,0.09358707815408707,0.021777629852294922
75,12,val,0.16020165383815765,0.021607637405395508
75,13,val,0.10017415136098862,0.02165055274963379
75,14,val,0.12588393688201904,0.021648883819580078
76,0,train,0.1489831656217575,0.8828434944152832
76,1,train,0.15410655736923218,0.5502057075500488
76,2,train,0.21923382580280304,0.5466108322143555
76,3,train,0.17182639241218567,0.5526185035705566
76,4,train,0.24357646703720093,0.5479497909545898
76,5,train,0.2253415882587433,0.5521824359893799
76,0,val,0.1103016659617424,0.2603614330291748
76,1,val,0.1407327502965927,0.02313518524169922
76,2,val,0.5662890076637268,0.024378299713134766
76,3,val,0.09743784368038177,0.022414684295654297
76,4,val,0.10511733591556549,0.021559953689575195
76,5,val,0.09596481174230576,0.021559476852416992
76,6,val,0.11283411085605621,0.021745681762695312
76,7,val,0.1004648208618164,0.021603107452392578
76,8,val,0.10862401127815247,0.021691322326660156
76,9,val,0.09310691058635712,0.021747589111328125
76,10,val,0.105357326567173,0.021749258041381836
76,11,val,0.10599292069673538,0.021892547607421875
76,12,val,0.6442214846611023,0.022068023681640625
76,13,val,0.10775700211524963,0.0220639705657959
76,14,val,0.12878550589084625,0.021954774856567383
77,0,train,0.1747731864452362,0.9175574779510498
77,1,train,0.20062373578548431,0.5485842227935791
77,2,train,0.15114524960517883,0.5498149394989014
77,3,train,0.15135091543197632,0.5517499446868896
77,4,train,0.15896090865135193,0.54911208152771
77,5,train,0.166098490357399,0.5513904094696045
77,0,val,0.5557612180709839,0.27920985221862793
77,1,val,0.11780882626771927,0.02394556999206543
77,2,val,0.12256547808647156,0.021161794662475586
77,3,val,0.09397285431623459,0.021986007690429688
77,4,val,0.1393967717885971,0.021792888641357422
77,5,val,0.10127922147512436,0.021726131439208984
77,6,val,0.196066215634346,0.021903276443481445
77,7,val,0.10146638751029968,0.022237777709960938
77,8,val,0.11537560075521469,0.02206254005432129
77,9,val,0.10147497802972794,0.02196502685546875
77,10,val,0.11257974058389664,0.021836519241333008
77,11,val,0.12291361391544342,0.021795272827148438
77,12,val,0.13371358811855316,0.021614789962768555
77,13,val,0.09899179637432098,0.02163386344909668
77,14,val,0.10892393440008163,0.021604061126708984
78,0,train,0.21116676926612854,0.9263961315155029
78,1,train,0.16464166343212128,0.5502865314483643
78,2,train,0.22331024706363678,0.5490162372589111
78,3,train,0.14962324500083923,0.5509793758392334
78,4,train,0.16880570352077484,0.5485026836395264
78,5,train,0.1782696545124054,0.5520236492156982
78,0,val,0.1038115918636322,0.2693936824798584
78,1,val,0.3506138026714325,0.021566152572631836
78,2,val,0.11921348422765732,0.02198171615600586
78,3,val,0.09898965805768967,0.023366928100585938
78,4,val,0.09741958230733871,0.02173757553100586
78,5,val,0.28224343061447144,0.021619081497192383
78,6,val,0.09820381551980972,0.021834373474121094
78,7,val,0.3834344446659088,0.02169013023376465
78,8,val,0.10274824500083923,0.02162337303161621
78,9,val,0.09870176017284393,0.021641969680786133
78,10,val,0.1041499450802803,0.021625757217407227
78,11,val,0.09601984173059464,0.021816492080688477
78,12,val,0.12993626296520233,0.021649599075317383
78,13,val,0.09967458993196487,0.021743059158325195
78,14,val,0.1000484973192215,0.022218942642211914
79,0,train,0.21371766924858093,0.8797485828399658
79,1,train,0.20960834622383118,0.549034833908081
79,2,train,0.13931235671043396,0.5503909587860107
79,3,train,0.21522609889507294,0.550875186920166
79,4,train,0.21610838174819946,0.5518391132354736
79,5,train,0.17320381104946136,0.5502045154571533
79,0,val,0.11093515902757645,0.25937867164611816
79,1,val,0.10213235020637512,0.02167963981628418
79,2,val,0.12523707747459412,0.021065950393676758
79,3,val,0.42122507095336914,0.021914958953857422
79,4,val,0.09692217409610748,0.021909475326538086
79,5,val,0.41456303000450134,0.02195429801940918
79,6,val,0.1430104672908783,0.022089481353759766
79,7,val,0.09353999048471451,0.021927356719970703
79,8,val,0.14230619370937347,0.021865367889404297
79,9,val,0.09352157264947891,0.021867990493774414
79,10,val,0.10407795757055283,0.021628856658935547
79,11,val,0.09186335653066635,0.02230548858642578
79,12,val,0.1275201439857483,0.021955490112304688
79,13,val,0.10386686027050018,0.02182936668395996
79,14,val,0.10063768923282623,0.021794795989990234
80,0,train,0.17377345263957977,0.871412992477417
80,1,train,0.2286033183336258,0.5489826202392578
80,2,train,0.22505390644073486,0.5504281520843506
80,3,train,0.1600356101989746,0.5500631332397461
80,4,train,0.19998802244663239,0.550285816192627
80,5,train,0.16168609261512756,0.550663948059082
80,0,val,0.10529845952987671,0.24210524559020996
80,1,val,0.11167168617248535,0.02359294891357422
80,2,val,0.10503789782524109,0.02145099639892578
80,3,val,0.09665516763925552,0.024211645126342773
80,4,val,0.1008521318435669,0.022106647491455078
80,5,val,0.09233667701482773,0.022153139114379883
80,6,val,0.09637168049812317,0.022284507751464844
80,7,val,0.09334982186555862,0.02174854278564453
80,8,val,0.11959796398878098,0.021698474884033203
80,9,val,0.15413302183151245,0.021709918975830078
80,10,val,0.10311159491539001,0.021712064743041992
80,11,val,0.09584509581327438,0.02188396453857422
80,12,val,0.1010795459151268,0.02167510986328125
80,13,val,0.0966535210609436,0.02178788185119629
80,14,val,0.42252811789512634,0.021682024002075195
81,0,train,0.1408478319644928,0.8755784034729004
81,1,train,0.24036693572998047,0.5510177612304688
81,2,train,0.15336757898330688,0.5492575168609619
81,3,train,0.22132837772369385,0.5525224208831787
81,4,train,0.17134526371955872,0.5494530200958252
81,5,train,0.13328984379768372,0.5530264377593994
81,0,val,0.1277153640985489,0.24526238441467285
81,1,val,0.1043851375579834,0.02296137809753418
81,2,val,0.09352333098649979,0.022347211837768555
81,3,val,0.10691198706626892,0.021695852279663086
81,4,val,0.1269894540309906,0.021577119827270508
81,5,val,0.3775978088378906,0.021705150604248047
81,6,val,0.09921587258577347,0.021929025650024414
81,7,val,0.11271124333143234,0.021731138229370117
81,8,val,0.11301731318235397,0.02175450325012207
81,9,val,0.09836610406637192,0.021712064743041992
81,10,val,0.10910293459892273,0.02164006233215332
81,11,val,0.10961297154426575,0.02179241180419922
81,12,val,0.10908437520265579,0.021747827529907227
81,13,val,0.11717288941144943,0.022238969802856445
81,14,val,0.18191435933113098,0.022037744522094727
82,0,train,0.19277675449848175,0.8721446990966797
82,1,train,0.14321961998939514,0.549677848815918
82,2,train,0.23298120498657227,0.5504601001739502
82,3,train,0.21444854140281677,0.5509889125823975
82,4,train,0.1578202247619629,0.5511913299560547
82,5,train,0.1552256941795349,0.550572395324707
82,0,val,0.4444839656352997,0.2543461322784424
82,1,val,0.0995132103562355,0.022714853286743164
82,2,val,0.11081680655479431,0.02139592170715332
82,3,val,0.10227394104003906,0.021629810333251953
82,4,val,0.09746086597442627,0.021693944931030273
82,5,val,0.09583469480276108,0.021688461303710938
82,6,val,0.18251806497573853,0.021881103515625
82,7,val,0.10589626431465149,0.021718502044677734
82,8,val,0.10613685101270676,0.021766185760498047
82,9,val,0.09598565846681595,0.021648883819580078
82,10,val,0.12208618968725204,0.02160954475402832
82,11,val,0.13863547146320343,0.021808862686157227
82,12,val,0.1302439421415329,0.02218461036682129
82,13,val,0.10075941681861877,0.02202630043029785
82,14,val,0.15878888964653015,0.021938800811767578
83,0,train,0.17246106266975403,0.8998291492462158
83,1,train,0.15032796561717987,0.5494503974914551
83,2,train,0.193385511636734,0.5517234802246094
83,3,train,0.14419305324554443,0.5487923622131348
83,4,train,0.13845084607601166,0.551978588104248
83,5,train,0.1960715800523758,0.5516164302825928
83,0,val,0.10664937645196915,0.23159289360046387
83,1,val,0.10307596623897552,0.025010108947753906
83,2,val,0.10082156211137772,0.021510601043701172
83,3,val,0.09854359924793243,0.0225980281829834
83,4,val,0.37609225511550903,0.021500825881958008
83,5,val,0.19376514852046967,0.0215911865234375
83,6,val,0.09697211533784866,0.021852970123291016
83,7,val,0.09585744887590408,0.021718502044677734
83,8,val,0.0965849980711937,0.02164292335510254
83,9,val,0.09348509460687637,0.02163076400756836
83,10,val,0.10260966420173645,0.02158951759338379
83,11,val,0.11252837628126144,0.02175426483154297
83,12,val,0.1336732804775238,0.02217268943786621
83,13,val,0.1645708680152893,0.02202749252319336
83,14,val,0.0984625369310379,0.02191925048828125
84,0,train,0.14682194590568542,0.8734173774719238
84,1,train,0.25525057315826416,0.5504870414733887
84,2,train,0.16368970274925232,0.5500602722167969
84,3,train,0.20744913816452026,0.5505304336547852
84,4,train,0.19112838804721832,0.5521776676177979
84,5,train,0.14509019255638123,0.5510885715484619
84,0,val,0.107140451669693,0.25255775451660156
84,1,val,0.1623721867799759,0.02143716812133789
84,2,val,0.13246291875839233,0.022106170654296875
84,3,val,0.0934758111834526,0.02225351333618164
84,4,val,0.5456934571266174,0.022309303283691406
84,5,val,0.551806628704071,0.022191524505615234
84,6,val,0.11300742626190186,0.022322893142700195
84,7,val,0.10393103957176208,0.02170848846435547
84,8,val,0.11394413560628891,0.021719694137573242
84,9,val,0.09515878558158875,0.021656036376953125
84,10,val,0.1096012219786644,0.021610260009765625
84,11,val,0.13051652908325195,0.021784067153930664
84,12,val,0.4044095277786255,0.02165508270263672
84,13,val,0.10026661306619644,0.02165699005126953
84,14,val,0.10617701709270477,0.021651268005371094
85,0,train,0.18077382445335388,0.8706696033477783
85,1,train,0.17933866381645203,0.5505008697509766
85,2,train,0.13938269019126892,0.5498771667480469
85,3,train,0.16427579522132874,0.552391529083252
85,4,train,0.18299570679664612,0.5514087677001953
85,5,train,0.1608918309211731,0.5527467727661133
85,0,val,0.10757935047149658,0.26596641540527344
85,1,val,0.10171438008546829,0.024540185928344727
85,2,val,0.09077724814414978,0.02290964126586914
85,3,val,0.10843238979578018,0.021564006805419922
85,4,val,0.09232170134782791,0.02206873893737793
85,5,val,0.09171751886606216,0.02176666259765625
85,6,val,0.12203849107027054,0.021946191787719727
85,7,val,0.09750422090291977,0.021716594696044922
85,8,val,0.11478003859519958,0.021921634674072266
85,9,val,0.0976596400141716,0.02232980728149414
85,10,val,0.10489718616008759,0.02208399772644043
85,11,val,0.34231388568878174,0.02198505401611328
85,12,val,0.11044005304574966,0.021636962890625
85,13,val,0.12401705235242844,0.02167534828186035
85,14,val,0.15159381926059723,0.021607637405395508
86,0,train,0.24166977405548096,0.9070107936859131
86,1,train,0.16962288320064545,0.5505430698394775
86,2,train,0.22569318115711212,0.5507521629333496
86,3,train,0.22276541590690613,0.5502934455871582
86,4,train,0.14623111486434937,0.551424503326416
86,5,train,0.18587934970855713,0.5510210990905762
86,0,val,0.12798762321472168,0.25545454025268555
86,1,val,0.3844947814941406,0.022328853607177734
86,2,val,0.11342713236808777,0.021215438842773438
86,3,val,0.3702503442764282,0.02156519889831543
86,4,val,0.14358752965927124,0.021762371063232422
86,5,val,0.35226067900657654,0.02171468734741211
86,6,val,0.09316509962081909,0.021935701370239258
86,7,val,0.12825016677379608,0.021707534790039062
86,8,val,0.10203373432159424,0.02171015739440918
86,9,val,0.41366273164749146,0.021602392196655273
86,10,val,0.10185066610574722,0.021624326705932617
86,11,val,0.12326059490442276,0.021791458129882812
86,12,val,0.10300617665052414,0.022166013717651367
86,13,val,0.15690968930721283,0.022121429443359375
86,14,val,0.09473799169063568,0.021775007247924805
87,0,train,0.2116594910621643,0.9013686180114746
87,1,train,0.17502892017364502,0.5487115383148193
87,2,train,0.17600153386592865,0.552560567855835
87,3,train,0.13900330662727356,0.5487432479858398
87,4,train,0.18239648640155792,0.5534520149230957
87,5,train,0.15260951220989227,0.5498344898223877
87,0,val,0.11429355293512344,0.23984336853027344
87,1,val,0.10344848036766052,0.02150559425354004
87,2,val,0.09274240583181381,0.021243810653686523
87,3,val,0.1241333931684494,0.02424311637878418
87,4,val,0.3712099492549896,0.021924734115600586
87,5,val,0.16396932303905487,0.02172231674194336
87,6,val,0.11048904806375504,0.022074222564697266
87,7,val,0.18539509177207947,0.021625280380249023
87,8,val,0.5958825349807739,0.021648406982421875
87,9,val,0.08972407877445221,0.021702289581298828
87,10,val,0.15224145352840424,0.022214412689208984
87,11,val,0.1353386640548706,0.022130727767944336
87,12,val,0.10437464714050293,0.021800994873046875
87,13,val,0.0980929583311081,0.021864652633666992
87,14,val,0.10412319749593735,0.021836519241333008
88,0,train,0.23777812719345093,0.8807446956634521
88,1,train,0.14577895402908325,0.5522763729095459
88,2,train,0.16594192385673523,0.549959659576416
88,3,train,0.15209831297397614,0.5540101528167725
88,4,train,0.23548603057861328,0.5498416423797607
88,5,train,0.14521193504333496,0.5519199371337891
88,0,val,0.12597942352294922,0.27445530891418457
88,1,val,0.1348866969347,0.02204298973083496
88,2,val,0.5048234462738037,0.022814273834228516
88,3,val,0.11129990965127945,0.021881103515625
88,4,val,0.09300373494625092,0.021881103515625
88,5,val,0.14315356314182281,0.021958589553833008
88,6,val,0.12696626782417297,0.02250814437866211
88,7,val,0.09552905708551407,0.022179603576660156
88,8,val,0.494800329208374,0.021930694580078125
88,9,val,0.15314051508903503,0.021709918975830078
88,10,val,0.10097835212945938,0.021657705307006836
88,11,val,0.09239337593317032,0.02179408073425293
88,12,val,0.12107369303703308,0.02160191535949707
88,13,val,0.11196327954530716,0.02163243293762207
88,14,val,0.1029336079955101,0.021607160568237305
89,0,train,0.16887523233890533,0.9003441333770752
89,1,train,0.15116149187088013,0.550208330154419
89,2,train,0.3064413070678711,0.5508952140808105
89,3,train,0.18773260712623596,0.55202317237854
89,4,train,0.2212308943271637,0.550605058670044
89,5,train,0.1353553682565689,0.5537734031677246
89,0,val,0.18713977932929993,0.2564976215362549
89,1,val,0.09469977021217346,0.021586894989013672
89,2,val,0.08982732892036438,0.021869897842407227
89,3,val,0.09851472079753876,0.022380828857421875
89,4,val,0.09411533176898956,0.022025346755981445
89,5,val,0.0998428612947464,0.021962404251098633
89,6,val,0.09207576513290405,0.02207493782043457
89,7,val,0.1336619257926941,0.02219247817993164
89,8,val,0.10132451355457306,0.022072792053222656
89,9,val,0.14521260559558868,0.021925926208496094
89,10,val,0.11224572360515594,0.021936655044555664
89,11,val,0.10950853675603867,0.02205967903137207
89,12,val,0.12283576279878616,0.021672487258911133
89,13,val,0.5148012042045593,0.02162456512451172
89,14,val,0.47522199153900146,0.021647214889526367
90,0,train,0.14511248469352722,0.8740484714508057
90,1,train,0.15351316332817078,0.5501019954681396
90,2,train,0.15207302570343018,0.5512659549713135
90,3,train,0.13867273926734924,0.5521695613861084
90,4,train,0.1721760630607605,0.5510654449462891
90,5,train,0.18147876858711243,0.5530200004577637
90,0,val,0.5622598528862,0.24957537651062012
90,1,val,0.09375383704900742,0.022209644317626953
90,2,val,0.09515218436717987,0.022541284561157227
90,3,val,0.09292902797460556,0.021509408950805664
90,4,val,0.09481028467416763,0.02171945571899414
90,5,val,0.08843755722045898,0.021800994873046875
90,6,val,0.09353283047676086,0.022074222564697266
90,7,val,0.4910188615322113,0.02161264419555664
90,8,val,0.17053185403347015,0.02158975601196289
90,9,val,0.10131027549505234,0.0216524600982666
90,10,val,0.1526775062084198,0.02201247215270996
90,11,val,0.09870608150959015,0.022301912307739258
90,12,val,0.1044289842247963,0.021881580352783203
90,13,val,0.09329294413328171,0.02191925048828125
90,14,val,0.10192781686782837,0.02187490463256836
91,0,train,0.1925637125968933,0.8777644634246826
91,1,train,0.2021859884262085,0.5517678260803223
91,2,train,0.1393866240978241,0.5489342212677002
91,3,train,0.1570984423160553,0.5523781776428223
91,4,train,0.13574890792369843,0.5516178607940674
91,5,train,0.1479828804731369,0.5536646842956543
91,0,val,0.17476458847522736,0.24706053733825684
91,1,val,0.11450645327568054,0.025167465209960938
91,2,val,0.10069499909877777,0.02181529998779297
91,3,val,0.09952900558710098,0.02225518226623535
91,4,val,0.3275797963142395,0.022360563278198242
91,5,val,0.08863016217947006,0.022279739379882812
91,6,val,0.09632819890975952,0.022091388702392578
91,7,val,0.09055553376674652,0.021950721740722656
91,8,val,0.10651073604822159,0.021929502487182617
91,9,val,0.1393132209777832,0.021964311599731445
91,10,val,0.09818096458911896,0.021875858306884766
91,11,val,0.10926979780197144,0.0217745304107666
91,12,val,0.10857442021369934,0.0216524600982666
91,13,val,0.1017877608537674,0.021593809127807617
91,14,val,0.10122212767601013,0.02200031280517578
92,0,train,0.20300017297267914,0.9116747379302979
92,1,train,0.17753306031227112,0.5496890544891357
92,2,train,0.15323111414909363,0.5526683330535889
92,3,train,0.15551626682281494,0.5522515773773193
92,4,train,0.17647692561149597,0.552189826965332
92,5,train,0.16534098982810974,0.5512502193450928
92,0,val,0.10988568514585495,0.2744297981262207
92,1,val,0.12032268941402435,0.021654129028320312
92,2,val,0.1375669240951538,0.02093648910522461
92,3,val,0.12066968530416489,0.021765708923339844
92,4,val,0.09872835129499435,0.021761178970336914
92,5,val,0.08853571116924286,0.02179098129272461
92,6,val,0.13724516332149506,0.02191329002380371
92,7,val,0.14936210215091705,0.021718502044677734
92,8,val,0.10637538135051727,0.021722078323364258
92,9,val,0.0947108194231987,0.021709442138671875
92,10,val,0.12121309340000153,0.021691322326660156
92,11,val,0.09872427582740784,0.021874189376831055
92,12,val,0.18201316893100739,0.022170543670654297
92,13,val,0.1149720698595047,0.022024869918823242
92,14,val,0.10083320736885071,0.021799325942993164
93,0,train,0.2767733037471771,0.8824441432952881
93,1,train,0.166103333234787,0.5513410568237305
93,2,train,0.15936940908432007,0.549365758895874
93,3,train,0.2102918028831482,0.5538246631622314
93,4,train,0.15544727444648743,0.5506377220153809
93,5,train,0.14251691102981567,0.551414966583252
93,0,val,0.11534832417964935,0.25753045082092285
93,1,val,0.11830848455429077,0.023085594177246094
93,2,val,0.1378544270992279,0.0220639705657959
93,3,val,0.34928977489471436,0.022188425064086914
93,4,val,0.09127996861934662,0.022320985794067383
93,5,val,0.7237554788589478,0.022031307220458984
