epoch,batch_idx,data_type,tot_loss,run_time
140,12,val,0.0953642949461937,0.022214412689208984
140,13,val,0.1093461662530899,0.02213430404663086
140,14,val,0.1704406440258026,0.021969318389892578
141,0,train,0.16887009143829346,0.8980484008789062
141,1,train,0.16824935376644135,0.5527188777923584
141,2,train,0.14663633704185486,0.5540013313293457
141,3,train,0.1444069892168045,0.5513832569122314
141,4,train,0.17356103658676147,0.556840181350708
141,5,train,0.16244593262672424,0.5605716705322266
141,0,val,0.12381574511528015,0.271392822265625
141,1,val,0.15678837895393372,0.02105402946472168
141,2,val,0.09270907938480377,0.021961212158203125
141,3,val,0.0874580591917038,0.0220797061920166
141,4,val,0.1181798204779625,0.021943092346191406
141,5,val,0.38143324851989746,0.021993160247802734
141,6,val,0.12118846923112869,0.022310495376586914
141,7,val,0.14205747842788696,0.021904945373535156
141,8,val,0.09265296906232834,0.021937847137451172
141,9,val,0.4562733769416809,0.02187490463256836
141,10,val,0.09027542173862457,0.021828651428222656
141,11,val,0.11018934845924377,0.022021770477294922
141,12,val,0.08845546841621399,0.02187967300415039
141,13,val,0.7079324126243591,0.02191781997680664
141,14,val,0.1233636662364006,0.021790504455566406
142,0,train,0.16650477051734924,0.9011352062225342
142,1,train,0.14474645256996155,0.5515291690826416
142,2,train,0.14032885432243347,0.5560324192047119
142,3,train,0.1638546735048294,0.5519595146179199
142,4,train,0.182356595993042,0.5553040504455566
142,5,train,0.15969786047935486,0.5555570125579834
142,0,val,0.09047605842351913,0.28105902671813965
142,1,val,0.10223837941884995,0.02427840232849121
142,2,val,0.09188390523195267,0.0214385986328125
142,3,val,0.08399060368537903,0.02295970916748047
142,4,val,0.10629402101039886,0.021718502044677734
142,5,val,0.10205299407243729,0.021726608276367188
142,6,val,0.10297488421201706,0.02202439308166504
142,7,val,0.12597650289535522,0.021756649017333984
142,8,val,0.08904949575662613,0.02180171012878418
142,9,val,0.1263812929391861,0.02167224884033203
142,10,val,0.21609187126159668,0.021830320358276367
142,11,val,0.5089322924613953,0.022576332092285156
142,12,val,0.16709831357002258,0.022005558013916016
142,13,val,0.17013387382030487,0.021801471710205078
142,14,val,0.09747407585382462,0.021846294403076172
143,0,train,0.17206570506095886,0.893956184387207
143,1,train,0.15290680527687073,0.5538692474365234
143,2,train,0.15439611673355103,0.5536611080169678
143,3,train,0.19870436191558838,0.5515182018280029
143,4,train,0.1425362229347229,0.5551259517669678
143,5,train,0.19506040215492249,0.5568366050720215
143,0,val,0.10158222913742065,0.26819562911987305
143,1,val,0.1388833224773407,0.023016929626464844
143,2,val,0.09090650826692581,0.020561933517456055
143,3,val,0.0838039219379425,0.02211165428161621
143,4,val,0.10410511493682861,0.021968841552734375
143,5,val,0.42148450016975403,0.0218355655670166
143,6,val,0.10007423907518387,0.022000551223754883
143,7,val,0.1050049290060997,0.02178812026977539
143,8,val,0.10599750280380249,0.021749258041381836
143,9,val,0.38304468989372253,0.0217587947845459
143,10,val,0.09877151250839233,0.022233009338378906
143,11,val,0.14685939252376556,0.02228546142578125
143,12,val,0.09837093204259872,0.021732807159423828
143,13,val,0.41701820492744446,0.021735429763793945
143,14,val,0.11313709616661072,0.02179551124572754
144,0,train,0.1343279927968979,0.8937702178955078
144,1,train,0.13850167393684387,0.5554759502410889
144,2,train,0.1684504747390747,0.5520224571228027
144,3,train,0.15604206919670105,0.5550498962402344
144,4,train,0.14749664068222046,0.5540001392364502
144,5,train,0.13639982044696808,0.5550272464752197
144,0,val,0.11433380842208862,0.29127025604248047
144,1,val,0.10548851639032364,0.020673036575317383
144,2,val,0.09399717301130295,0.022962570190429688
144,3,val,0.09362062811851501,0.0218203067779541
144,4,val,0.09250867366790771,0.021837472915649414
144,5,val,0.10586927831172943,0.022922277450561523
144,6,val,0.1569797396659851,0.02169489860534668
144,7,val,0.16187173128128052,0.02223825454711914
144,8,val,0.3576047420501709,0.02229928970336914
144,9,val,0.5520150661468506,0.021862268447875977
144,10,val,0.11961814761161804,0.021858930587768555
144,11,val,0.1270817667245865,0.02193617820739746
144,12,val,0.38101303577423096,0.021643877029418945
144,13,val,0.10256101936101913,0.021721839904785156
144,14,val,0.09633886814117432,0.021718740463256836
145,0,train,0.13399770855903625,0.8926939964294434
145,1,train,0.19330669939517975,0.5521502494812012
145,2,train,0.24971386790275574,0.5536811351776123
145,3,train,0.16092777252197266,0.5526251792907715
145,4,train,0.19636869430541992,0.5569217205047607
145,5,train,0.233058899641037,0.5544283390045166
145,0,val,0.09715182334184647,0.25681638717651367
145,1,val,0.14387215673923492,0.021116018295288086
145,2,val,0.10850588977336884,0.020734548568725586
145,3,val,0.08905996382236481,0.024117231369018555
145,4,val,0.09278655797243118,0.021753311157226562
145,5,val,0.15107300877571106,0.02169346809387207
145,6,val,0.1580726057291031,0.021986722946166992
145,7,val,0.12457657605409622,0.022146940231323242
145,8,val,0.11448763310909271,0.02221393585205078
145,9,val,0.09426812827587128,0.02176213264465332
145,10,val,0.17792297899723053,0.021751880645751953
145,11,val,0.13804715871810913,0.021926164627075195
145,12,val,0.10299073159694672,0.02176690101623535
145,13,val,0.3958473205566406,0.021806001663208008
145,14,val,0.10242438316345215,0.02194666862487793
146,0,train,0.16467735171318054,0.9107334613800049
146,1,train,0.16767889261245728,0.5518431663513184
146,2,train,0.16764266788959503,0.5544083118438721
146,3,train,0.15949857234954834,0.5527560710906982
146,4,train,0.1356176882982254,0.5628640651702881
146,5,train,0.16535745561122894,0.5581090450286865
146,0,val,0.10684586316347122,0.2754955291748047
146,1,val,0.3724568784236908,0.024331092834472656
146,2,val,0.09183502197265625,0.020754098892211914
146,3,val,0.5280775427818298,0.023201704025268555
146,4,val,0.09624207764863968,0.021742820739746094
146,5,val,0.12846627831459045,0.021783113479614258
146,6,val,0.14805680513381958,0.021950960159301758
146,7,val,0.09436558932065964,0.021757841110229492
146,8,val,0.08952924609184265,0.021794795989990234
146,9,val,0.08891551196575165,0.021983623504638672
146,10,val,0.10408441722393036,0.0221710205078125
146,11,val,0.10038065165281296,0.022125244140625
146,12,val,0.09345021098852158,0.02182793617248535
146,13,val,0.20490345358848572,0.021759033203125
146,14,val,0.09860779345035553,0.02174544334411621
147,0,train,0.18497735261917114,0.8955821990966797
147,1,train,0.19338704645633698,0.5526242256164551
147,2,train,0.19406229257583618,0.5556046962738037
147,3,train,0.14553651213645935,0.556178092956543
147,4,train,0.13703840970993042,0.5533092021942139
147,5,train,0.14900720119476318,0.556809663772583
147,0,val,0.10182079672813416,0.2690916061401367
147,1,val,0.11583760380744934,0.022325515747070312
147,2,val,0.09395764023065567,0.0216672420501709
147,3,val,0.09260627627372742,0.022348403930664062
147,4,val,0.10859961062669754,0.02238321304321289
147,5,val,0.10506405681371689,0.0224456787109375
147,6,val,0.2264852076768875,0.022198915481567383
147,7,val,0.08834800124168396,0.021886825561523438
147,8,val,0.10264791548252106,0.021901845932006836
147,9,val,0.10591669380664825,0.021816015243530273
147,10,val,0.10155471414327621,0.021762371063232422
147,11,val,0.14791461825370789,0.021976947784423828
147,12,val,0.08746381103992462,0.021837472915649414
147,13,val,0.1494578868150711,0.021762847900390625
147,14,val,0.09414774924516678,0.022072792053222656
148,0,train,0.1914667785167694,0.8992204666137695
148,1,train,0.17794160544872284,0.5547995567321777
148,2,train,0.1937105655670166,0.5513167381286621
148,3,train,0.1366559863090515,0.5543479919433594
148,4,train,0.18808582425117493,0.5544817447662354
148,5,train,0.14936292171478271,0.5664010047912598
148,0,val,0.09757524728775024,0.262676477432251
148,1,val,0.13274918496608734,0.02281355857849121
148,2,val,0.43963760137557983,0.0218813419342041
148,3,val,0.11884899437427521,0.021706342697143555
148,4,val,0.46217283606529236,0.021800756454467773
148,5,val,0.10240957140922546,0.02188253402709961
148,6,val,0.1091025248169899,0.02197861671447754
148,7,val,0.3256818950176239,0.021828651428222656
148,8,val,0.09669951349496841,0.021769285202026367
148,9,val,0.10245665907859802,0.022229671478271484
148,10,val,0.11030649393796921,0.022206783294677734
148,11,val,0.09880343079566956,0.02211737632751465
148,12,val,0.09134431183338165,0.02180027961730957
148,13,val,0.3060564398765564,0.021744251251220703
148,14,val,0.09751075506210327,0.021800994873046875
149,0,train,0.16747182607650757,0.9539711475372314
149,1,train,0.17936277389526367,0.5535299777984619
149,2,train,0.1516311913728714,0.5520973205566406
149,3,train,0.1954878568649292,0.5549037456512451
149,4,train,0.14497677981853485,0.560945987701416
149,5,train,0.1743643581867218,0.5797233581542969
149,0,val,0.09901048988103867,0.27924633026123047
149,1,val,0.7909858226776123,0.02266407012939453
149,2,val,0.6133004426956177,0.022107839584350586
149,3,val,0.34195205569267273,0.021854877471923828
149,4,val,0.1278182864189148,0.021738767623901367
149,5,val,0.11193868517875671,0.02179861068725586
149,6,val,0.09915421158075333,0.021950244903564453
149,7,val,0.6288336515426636,0.021783113479614258
149,8,val,0.3718947470188141,0.021805524826049805
149,9,val,0.1157359778881073,0.021808147430419922
149,10,val,0.11660019308328629,0.021795034408569336
149,11,val,0.1245565116405487,0.021905183792114258
149,12,val,0.09087437391281128,0.022305011749267578
149,13,val,0.13629215955734253,0.02232527732849121
149,14,val,0.10252627730369568,0.021903276443481445
150,0,train,0.1511458158493042,0.8905899524688721
150,1,train,0.19039011001586914,0.5519120693206787
150,2,train,0.14734303951263428,0.615515947341919
150,3,train,0.144438698887825,0.5856916904449463
150,4,train,0.14873173832893372,0.5623524188995361
150,5,train,0.17051440477371216,0.5589749813079834
150,0,val,0.09445106983184814,0.25110459327697754
150,1,val,0.14983303844928741,0.023352861404418945
150,2,val,0.12034561485052109,0.0223238468170166
150,3,val,0.137698695063591,0.022655963897705078
150,4,val,0.09210653603076935,0.022414207458496094
150,5,val,0.1362084448337555,0.022045135498046875
150,6,val,0.10520321875810623,0.02219390869140625
150,7,val,0.1973060816526413,0.02200913429260254
150,8,val,0.08819889277219772,0.02204751968383789
150,9,val,0.09027861058712006,0.022071123123168945
150,10,val,0.39742761850357056,0.021603107452392578
150,11,val,0.09325022250413895,0.02180790901184082
150,12,val,0.11405374854803085,0.021663904190063477
150,13,val,0.12282004207372665,0.022341012954711914
150,14,val,0.3273223638534546,0.02214980125427246
151,0,train,0.16181623935699463,0.9099633693695068
151,1,train,0.20437374711036682,0.5498287677764893
151,2,train,0.13414493203163147,0.5558724403381348
151,3,train,0.19659841060638428,0.556342601776123
151,4,train,0.17157183587551117,0.5679848194122314
151,5,train,0.15254813432693481,0.5646445751190186
151,0,val,0.5029999017715454,0.2623281478881836
151,1,val,0.10065964609384537,0.021936655044555664
151,2,val,0.09867893904447556,0.02302241325378418
151,3,val,0.1184764951467514,0.02203512191772461
151,4,val,0.08964185416698456,0.022310495376586914
151,5,val,0.12692400813102722,0.022018909454345703
151,6,val,0.12130959331989288,0.02204751968383789
151,7,val,0.1398927867412567,0.021843671798706055
151,8,val,0.11951115727424622,0.02190685272216797
151,9,val,0.08897502720355988,0.02184271812438965
151,10,val,0.08788394927978516,0.021799564361572266
151,11,val,0.10008896142244339,0.021914243698120117
151,12,val,0.09075929969549179,0.021755695343017578
151,13,val,0.10215529799461365,0.021765947341918945
151,14,val,0.09591116011142731,0.02236485481262207
152,0,train,0.13732308149337769,0.9159033298492432
152,1,train,0.17058326303958893,0.5523567199707031
152,2,train,0.14677831530570984,0.5527193546295166
152,3,train,0.19685199856758118,0.5583705902099609
152,4,train,0.2173842191696167,0.5540201663970947
152,5,train,0.18997400999069214,0.552631139755249
152,0,val,0.13479331135749817,0.2935357093811035
152,1,val,0.13056889176368713,0.022128582000732422
152,2,val,0.16920019686222076,0.021243572235107422
152,3,val,0.09278276562690735,0.02179098129272461
152,4,val,0.11088291555643082,0.021869659423828125
152,5,val,0.0983390286564827,0.021817684173583984
152,6,val,0.14677830040454865,0.02197265625
152,7,val,0.08941661566495895,0.021753549575805664
152,8,val,0.0882958173751831,0.021824359893798828
152,9,val,0.10131602734327316,0.0216829776763916
152,10,val,0.08660140633583069,0.02175116539001465
152,11,val,0.09283287078142166,0.022169828414916992
152,12,val,0.14511768519878387,0.022127866744995117
152,13,val,0.2224259227514267,0.02201557159423828
152,14,val,0.1032453179359436,0.02176666259765625
153,0,train,0.17151248455047607,0.905163049697876
153,1,train,0.1314733326435089,0.5526244640350342
153,2,train,0.2015092968940735,0.5527153015136719
153,3,train,0.16983559727668762,0.5543451309204102
153,4,train,0.20259276032447815,0.5601730346679688
153,5,train,0.16186034679412842,0.5554726123809814
153,0,val,0.11002785712480545,0.2611684799194336
153,1,val,0.15814931690692902,0.02327275276184082
153,2,val,0.49032068252563477,0.021251440048217773
153,3,val,0.17003101110458374,0.021811246871948242
153,4,val,0.10945464670658112,0.021810054779052734
153,5,val,0.0995376855134964,0.021854162216186523
153,6,val,0.10265831649303436,0.02197885513305664
153,7,val,0.4176718592643738,0.0218045711517334
153,8,val,0.09313516318798065,0.021853923797607422
153,9,val,0.1039176881313324,0.021834850311279297
153,10,val,0.09121152758598328,0.021722793579101562
153,11,val,0.12460051476955414,0.022217512130737305
153,12,val,0.3776651918888092,0.022160053253173828
153,13,val,0.09702908992767334,0.021962404251098633
153,14,val,0.09376528114080429,0.02179884910583496
154,0,train,0.1318768560886383,0.9324462413787842
154,1,train,0.21470198035240173,0.5530750751495361
154,2,train,0.2848730683326721,0.5540745258331299
154,3,train,0.18367160856723785,0.5584197044372559
154,4,train,0.193276047706604,0.5556013584136963
154,5,train,0.16614305973052979,0.552894115447998
154,0,val,0.5682430863380432,0.2835381031036377
154,1,val,0.10616932809352875,0.02167034149169922
154,2,val,0.09115086495876312,0.021877288818359375
154,3,val,0.1185925155878067,0.022158145904541016
154,4,val,0.35745924711227417,0.021960735321044922
154,5,val,0.10382295399904251,0.02216625213623047
154,6,val,0.13386377692222595,0.022331714630126953
154,7,val,0.4659121334552765,0.02187323570251465
154,8,val,0.11783527582883835,0.021895647048950195
154,9,val,0.11467060446739197,0.021826744079589844
154,10,val,0.10454580932855606,0.021800518035888672
154,11,val,0.4066929221153259,0.021911144256591797
154,12,val,0.10275741666555405,0.021800756454467773
154,13,val,0.11804743856191635,0.021778106689453125
154,14,val,0.10475587099790573,0.0218508243560791
155,0,train,0.1889544576406479,0.9042618274688721
155,1,train,0.17243528366088867,0.551835298538208
155,2,train,0.1658412367105484,0.5556061267852783
155,3,train,0.33149924874305725,0.5562093257904053
155,4,train,0.1554953157901764,0.596825361251831
155,5,train,0.17631156742572784,0.5673227310180664
155,0,val,0.09472621977329254,0.2566380500793457
155,1,val,0.10730864107608795,0.02183365821838379
155,2,val,0.10509166121482849,0.02181267738342285
155,3,val,0.40422868728637695,0.02166008949279785
155,4,val,0.0966227799654007,0.02197575569152832
155,5,val,0.15043096244335175,0.021880388259887695
155,6,val,0.09932919591665268,0.022075176239013672
155,7,val,0.0951358899474144,0.021928071975708008
155,8,val,0.10559315234422684,0.021918058395385742
155,9,val,0.09403984248638153,0.021818876266479492
155,10,val,0.150250643491745,0.02204442024230957
155,11,val,0.10054127871990204,0.02230238914489746
155,12,val,0.09231846034526825,0.02191615104675293
155,13,val,0.10023728758096695,0.021738529205322266
155,14,val,0.3320828974246979,0.021767854690551758
156,0,train,0.19011962413787842,0.8898568153381348
156,1,train,0.1430082768201828,0.553417444229126
156,2,train,0.14972269535064697,0.5553476810455322
156,3,train,0.17508962750434875,0.6667633056640625
156,4,train,0.28175896406173706,0.5495336055755615
156,5,train,0.20006313920021057,0.6744575500488281
156,0,val,0.14509263634681702,0.2514994144439697
156,1,val,0.7552788853645325,0.03283858299255371
156,2,val,0.09702474623918533,0.020472049713134766
156,3,val,0.13319602608680725,0.022171497344970703
156,4,val,0.11742770671844482,0.02218341827392578
156,5,val,0.10992103815078735,0.02195286750793457
156,6,val,0.1031889095902443,0.021960020065307617
156,7,val,0.1335374414920807,0.02182769775390625
156,8,val,0.1392478495836258,0.021839380264282227
156,9,val,0.10593093931674957,0.022299528121948242
156,10,val,0.09908506274223328,0.022001981735229492
156,11,val,0.0977640375494957,0.02205944061279297
156,12,val,0.12089632451534271,0.02183985710144043
156,13,val,0.22203539311885834,0.021826744079589844
156,14,val,0.1359056979417801,0.021854162216186523
157,0,train,0.16699454188346863,0.9233822822570801
157,1,train,0.1708608865737915,0.5526158809661865
157,2,train,0.14955291152000427,0.5548510551452637
157,3,train,0.1395404189825058,0.553358793258667
157,4,train,0.13686007261276245,0.5566887855529785
157,5,train,0.20074887573719025,0.5531742572784424
157,0,val,0.10323316603899002,0.27817225456237793
157,1,val,0.15592354536056519,0.021773099899291992
157,2,val,0.10863196104764938,0.022539377212524414
157,3,val,0.09993010014295578,0.02245473861694336
157,4,val,0.11319427937269211,0.022032976150512695
157,5,val,0.10160540044307709,0.021849870681762695
157,6,val,0.135498508810997,0.022027015686035156
157,7,val,0.15705817937850952,0.021777868270874023
157,8,val,0.3954448401927948,0.021816730499267578
157,9,val,0.09622153639793396,0.02174973487854004
157,10,val,0.0914064347743988,0.021620988845825195
157,11,val,0.09894975274801254,0.02180957794189453
157,12,val,0.08982750028371811,0.021988391876220703
157,13,val,0.11017303913831711,0.022176265716552734
157,14,val,0.09440732002258301,0.021939516067504883
158,0,train,0.17294946312904358,0.8970696926116943
158,1,train,0.22653493285179138,0.5539445877075195
158,2,train,0.148605614900589,0.555267333984375
158,3,train,0.16752097010612488,0.5552036762237549
158,4,train,0.19077466428279877,0.5636510848999023
158,5,train,0.16347427666187286,0.5635991096496582
158,0,val,0.09888114780187607,0.2540569305419922
158,1,val,0.10817109048366547,0.023090839385986328
158,2,val,0.13192161917686462,0.022304534912109375
158,3,val,0.09943161904811859,0.024446725845336914
158,4,val,0.39276254177093506,0.022057056427001953
158,5,val,0.12627145648002625,0.021726131439208984
158,6,val,0.4346374571323395,0.02219080924987793
158,7,val,0.09502274543046951,0.022084474563598633
158,8,val,0.09835976362228394,0.022041797637939453
158,9,val,0.09369523078203201,0.02191472053527832
158,10,val,0.09910039603710175,0.022350788116455078
158,11,val,0.1066117063164711,0.022359848022460938
158,12,val,0.09517847746610641,0.021773576736450195
158,13,val,0.1590142399072647,0.021746158599853516
158,14,val,0.10262534767389297,0.02179408073425293
159,0,train,0.15318678319454193,0.9056415557861328
159,1,train,0.21843865513801575,0.5548915863037109
159,2,train,0.17555713653564453,0.5534403324127197
159,3,train,0.15334293246269226,0.5544180870056152
159,4,train,0.1467779278755188,0.5856256484985352
159,5,train,0.17281582951545715,0.5697388648986816
159,0,val,0.10316725820302963,0.2721989154815674
159,1,val,0.10273700207471848,0.023599863052368164
159,2,val,0.10035604983568192,0.021546125411987305
159,3,val,0.08583040535449982,0.0224606990814209
159,4,val,0.7735785841941833,0.022295236587524414
159,5,val,0.13041067123413086,0.022215843200683594
159,6,val,0.10055173933506012,0.02221536636352539
159,7,val,0.14712569117546082,0.02182912826538086
159,8,val,0.0897185206413269,0.021787643432617188
159,9,val,0.12496151775121689,0.02188897132873535
159,10,val,0.08690990507602692,0.02178668975830078
159,11,val,0.13142982125282288,0.021935462951660156
159,12,val,0.4715648293495178,0.021787643432617188
159,13,val,0.09591031074523926,0.021755695343017578
159,14,val,0.09315072000026703,0.021881580352783203
160,0,train,0.1625281274318695,0.9223043918609619
160,1,train,0.13225658237934113,0.5519442558288574
160,2,train,0.1728086769580841,0.5581045150756836
160,3,train,0.1333032250404358,0.5854895114898682
160,4,train,0.17631101608276367,0.5629010200500488
160,5,train,0.1528521478176117,0.5599126815795898
160,0,val,0.38969752192497253,0.2625105381011963
160,1,val,0.11476967483758926,0.024083375930786133
160,2,val,0.1319403201341629,0.02260422706604004
160,3,val,0.08632177114486694,0.02237248420715332
160,4,val,0.2137768715620041,0.022067785263061523
160,5,val,0.10568267852067947,0.02219557762145996
160,6,val,0.6504444479942322,0.02486419677734375
160,7,val,0.0932992547750473,0.021932125091552734
160,8,val,0.4777957499027252,0.022014856338500977
160,9,val,0.09683315455913544,0.02172088623046875
160,10,val,0.09264738857746124,0.021645069122314453
160,11,val,0.11711561679840088,0.021976947784423828
160,12,val,0.12030322104692459,0.021765947341918945
160,13,val,0.101195327937603,0.021749496459960938
160,14,val,0.1909484565258026,0.02204132080078125
161,0,train,0.20481228828430176,0.9202632904052734
161,1,train,0.23047074675559998,0.5543045997619629
161,2,train,0.13720709085464478,0.5556447505950928
161,3,train,0.18059620261192322,0.552220344543457
161,4,train,0.19075822830200195,0.5552010536193848
161,5,train,0.13757121562957764,0.5565135478973389
161,0,val,0.09907316416501999,0.26101207733154297
161,1,val,0.11535726487636566,0.0326380729675293
161,2,val,0.18165062367916107,0.02213454246520996
161,3,val,0.1207018718123436,0.021702289581298828
161,4,val,0.09629392623901367,0.022034406661987305
161,5,val,0.100190669298172,0.021857500076293945
161,6,val,0.18402539193630219,0.022023916244506836
161,7,val,0.0923292264342308,0.02247762680053711
161,8,val,0.09749802201986313,0.022228240966796875
161,9,val,0.0976921021938324,0.021822452545166016
161,10,val,0.4788672924041748,0.02174997329711914
161,11,val,0.09507542103528976,0.02195429801940918
161,12,val,0.09196033328771591,0.021814823150634766
161,13,val,0.10514280945062637,0.021948814392089844
161,14,val,0.10512284934520721,0.021944761276245117
162,0,train,0.18406721949577332,0.9551537036895752
162,1,train,0.17393913865089417,0.5533993244171143
162,2,train,0.1480647176504135,0.5562045574188232
162,3,train,0.15572044253349304,0.6133337020874023
162,4,train,0.17187541723251343,0.5922398567199707
162,5,train,0.14797678589820862,0.56831955909729
162,0,val,0.14141765236854553,0.2750885486602783
162,1,val,0.2151724398136139,0.022640228271484375
162,2,val,0.10342057794332504,0.023054122924804688
162,3,val,0.08488296717405319,0.021990299224853516
162,4,val,0.10367155075073242,0.022260427474975586
162,5,val,0.1704557090997696,0.02207207679748535
162,6,val,0.0983542874455452,0.02204132080078125
162,7,val,0.14144563674926758,0.02188873291015625
162,8,val,0.0966189056634903,0.02182459831237793
162,9,val,0.11867126822471619,0.021853208541870117
162,10,val,0.09315207600593567,0.021860361099243164
162,11,val,0.10044337809085846,0.02193760871887207
162,12,val,0.1389559954404831,0.021745681762695312
162,13,val,0.10765177011489868,0.021749019622802734
162,14,val,0.14287662506103516,0.02205181121826172
163,0,train,0.1282517910003662,0.9082553386688232
163,1,train,0.16361618041992188,0.5530498027801514
163,2,train,0.25427839159965515,0.5553457736968994
163,3,train,0.14196258783340454,0.5580651760101318
163,4,train,0.172880619764328,0.5939450263977051
163,5,train,0.15988236665725708,0.5719966888427734
163,0,val,0.09074735641479492,0.2665829658508301
163,1,val,0.10756754130125046,0.021351337432861328
163,2,val,0.09414074569940567,0.021480798721313477
163,3,val,0.08897428214550018,0.02189326286315918
163,4,val,0.09006255865097046,0.02189326286315918
163,5,val,0.11612735688686371,0.0218503475189209
163,6,val,0.11501564830541611,0.022066354751586914
163,7,val,0.08919432014226913,0.021839618682861328
163,8,val,0.09327909350395203,0.02187967300415039
163,9,val,0.11336743831634521,0.0220029354095459
163,10,val,0.0872718021273613,0.022397518157958984
163,11,val,0.520990252494812,0.022187232971191406
163,12,val,0.1001260057091713,0.021863698959350586
163,13,val,0.09795477986335754,0.021918535232543945
163,14,val,0.08964589983224869,0.021804332733154297
164,0,train,0.18659324944019318,0.9276907444000244
164,1,train,0.2390928566455841,0.5534133911132812
164,2,train,0.16264910995960236,0.5537669658660889
164,3,train,0.17026878893375397,0.5529131889343262
164,4,train,0.17060673236846924,0.601902961730957
164,5,train,0.18077434599399567,0.5728459358215332
164,0,val,0.09033144265413284,0.26120638847351074
164,1,val,0.10532224178314209,0.026480674743652344
164,2,val,0.08844312280416489,0.020937681198120117
164,3,val,0.15497133135795593,0.022043228149414062
164,4,val,0.12944896519184113,0.02202773094177246
164,5,val,0.10620313882827759,0.022011756896972656
164,6,val,0.09674485772848129,0.02219104766845703
164,7,val,0.09130139648914337,0.021688222885131836
164,8,val,0.08580911159515381,0.02170419692993164
164,9,val,0.22781755030155182,0.02165055274963379
164,10,val,0.153533935546875,0.02209782600402832
164,11,val,0.10556919127702713,0.022277355194091797
164,12,val,0.680184543132782,0.021940946578979492
164,13,val,0.15649592876434326,0.02176952362060547
164,14,val,0.10185079276561737,0.021808147430419922
165,0,train,0.13868749141693115,0.8859922885894775
165,1,train,0.19211335480213165,0.5533866882324219
165,2,train,0.16257351636886597,0.5557386875152588
165,3,train,0.17720387876033783,0.5556337833404541
165,4,train,0.15442296862602234,0.5643444061279297
165,5,train,0.17945456504821777,0.5774857997894287
165,0,val,0.3585098385810852,0.253248929977417
165,1,val,0.14308640360832214,0.032047271728515625
165,2,val,0.09407838433980942,0.02175617218017578
165,3,val,0.09256557375192642,0.02311086654663086
165,4,val,0.1023552343249321,0.02189469337463379
165,5,val,0.12729457020759583,0.022069931030273438
165,6,val,0.10019794851541519,0.02216506004333496
165,7,val,0.11883137375116348,0.022495508193969727
165,8,val,0.1022401750087738,0.022005319595336914
165,9,val,0.0903225839138031,0.02179265022277832
165,10,val,0.10028383135795593,0.021738290786743164
165,11,val,0.17380329966545105,0.021922588348388672
165,12,val,0.09979603439569473,0.02180957794189453
165,13,val,0.09962424635887146,0.02193593978881836
165,14,val,0.12212059646844864,0.021825075149536133
166,0,train,0.14559535682201385,0.9150943756103516
166,1,train,0.1391751766204834,0.5562894344329834
166,2,train,0.16651253402233124,0.5525498390197754
166,3,train,0.20216934382915497,0.5566680431365967
166,4,train,0.16808313131332397,0.555527925491333
166,5,train,0.1433405876159668,0.5542786121368408
166,0,val,0.1288083791732788,0.26750707626342773
166,1,val,0.13747860491275787,0.026629924774169922
166,2,val,0.43952271342277527,0.021384716033935547
166,3,val,0.6097093820571899,0.02166295051574707
166,4,val,0.10134721547365189,0.02185368537902832
166,5,val,0.11822599172592163,0.02188253402709961
166,6,val,0.2902548313140869,0.022060632705688477
166,7,val,0.09601970762014389,0.02181267738342285
166,8,val,0.0892413854598999,0.02181386947631836
166,9,val,0.5559510588645935,0.02180171012878418
166,10,val,0.10234920680522919,0.021773099899291992
166,11,val,0.09374962002038956,0.022219419479370117
166,12,val,0.09098692983388901,0.022126197814941406
166,13,val,0.09839701652526855,0.02196025848388672
166,14,val,0.10450085252523422,0.02181267738342285
167,0,train,0.1589212268590927,0.9191067218780518
167,1,train,0.1871284693479538,0.552567720413208
167,2,train,0.14908957481384277,0.5588223934173584
167,3,train,0.15940545499324799,0.5558595657348633
167,4,train,0.25946229696273804,0.5572311878204346
167,5,train,0.1759139895439148,0.5568954944610596
167,0,val,0.09076240658760071,0.2550182342529297
167,1,val,0.19076214730739594,0.021681785583496094
167,2,val,0.09197680652141571,0.021871328353881836
167,3,val,0.08868256956338882,0.023671865463256836
167,4,val,0.1873369663953781,0.0219573974609375
167,5,val,0.10815625637769699,0.022050142288208008
167,6,val,0.10075868666172028,0.022528409957885742
167,7,val,0.08751321583986282,0.0220639705657959
167,8,val,0.09755972772836685,0.021894454956054688
167,9,val,0.3041454255580902,0.021849632263183594
167,10,val,0.11281414330005646,0.02190399169921875
167,11,val,0.09484304487705231,0.02192234992980957
167,12,val,0.10028772801160812,0.02178335189819336
167,13,val,0.11090736091136932,0.021739721298217773
167,14,val,0.4504298269748688,0.021932601928710938
168,0,train,0.3313274681568146,0.9045970439910889
168,1,train,0.13332048058509827,0.5545425415039062
168,2,train,0.13856303691864014,0.555617094039917
168,3,train,0.16366493701934814,0.5591630935668945
168,4,train,0.1851680874824524,0.5585148334503174
168,5,train,0.13672059774398804,0.5591790676116943
168,0,val,0.09920750558376312,0.23355698585510254
168,1,val,0.1878519356250763,0.04106855392456055
168,2,val,0.14281000196933746,0.022294282913208008
168,3,val,0.08798789232969284,0.022157669067382812
168,4,val,0.11238831281661987,0.021874189376831055
168,5,val,0.43683427572250366,0.02207350730895996
168,6,val,0.09726360440254211,0.021868228912353516
168,7,val,0.09714639186859131,0.02178955078125
